Date,Time,Current Price,Volume,RSI,K,D,MA5,MA10,MA20,MACD,OSC,DIF,EMA12,EMA26,avg price
20210107,09:00,28.6,4377.0,12.0,21.460000000000004,26.986666666666668,29.43,29.625,30.102499999999992,-0.3606666666666676,-0.12266666666667025,-0.48333333333333783,29.699999999999996,30.183333333333334,28.6
20210107,09:10,28.6,0.0,12.0,14.30666666666667,22.76,29.15,29.495000000000005,29.987499999999994,-0.3955893637226998,-0.13969078822412884,-0.5352801519468287,29.530769230769224,30.066049382716052,28.6
20210107,09:20,25.95,9381.0,6.3,9.53777777777778,18.352592592592597,28.339999999999996,29.119999999999997,29.735000000000003,-0.4727265267868536,-0.30854865225661526,-0.7812751790434689,28.979881656804725,29.761156835848194,26.793076755342348
20210107,09:30,25.95,0.0,6.3,6.35851851851852,14.354567901234573,27.580000000000002,28.744999999999997,29.482500000000005,-0.5712018023865537,-0.3939011023988004,-0.9651029047853541,28.513746017296302,29.478848922081657,26.793076755342348
20210107,09:40,25.95,14215.0,6.5,4.239012345679013,10.982716049382718,27.01,28.35,29.235000000000007,-0.676587272416102,-0.4215418801181927,-1.0981291525342947,28.11932355309687,29.217452705631164,26.364651628355915
20210107,09:50,25.95,0.0,6.5,2.8260082304526755,8.263813443072705,26.48,27.954999999999995,28.987500000000004,-0.7792373587080144,-0.41060034516764987,-1.1898377038756642,27.78558146800504,28.975419171880706,26.364651628355915
20210107,10:00,25.95,5982.0,6.8,1.8840054869684504,6.137210791037954,25.95,27.549999999999994,28.76000000000001,-0.8730158327577128,-0.37511389619879354,-1.2481297289565063,27.503184319081186,28.751314048037692,26.29160064791636
20210107,10:10,25.95,0.0,6.8,1.2560036579789668,4.510141746684958,25.95,27.144999999999992,28.532500000000006,-0.9543279498786138,-0.32524846848360445,-1.2795764183622182,27.264232885376387,28.543809303738605,26.29160064791636
20210107,10:20,25.95,2356.0,2.4,0.8373357719859779,3.285873088451965,25.95,26.764999999999997,28.325000000000006,-1.0213887740101615,-0.2682432965261914,-1.2896320705363529,27.062043210703095,28.351675281239448,26.269436258984882
20210107,10:30,25.95,0.0,2.4,0.558223847990652,2.3766566749648605,25.95,26.479999999999997,28.1175,-1.0736737729540002,-0.20913999577535458,-1.2828137687293548,26.89095963982569,28.173773408555046,26.269436258984882
20210107,10:40,25.95,2274.0,0.0,0.372149231993768,1.7084875273078295,25.95,26.214999999999996,27.919999999999998,-1.111509585173548,-0.1513432488781905,-1.2628528340517384,26.746196618314045,28.009049452365783,26.250610340806013
20210107,10:50,25.95,0.0,0.0,0.24809948799584533,1.2216915142038347,25.95,25.949999999999996,27.722500000000004,-1.1357721561044274,-0.09705028372351787,-1.2328224398279453,26.623704830881113,27.85652727070906,26.250610340806013
20210107,11:00,25.95,677.0,0.0,0.1653996586638969,0.8695942290238555,25.95,25.949999999999996,27.534999999999997,-1.147666743805908,-0.0475783508059231,-1.1952450946118311,26.52005793382248,27.71530302843431,26.24542687585961
20210107,11:10,25.95,0.0,0.0,0.11026643910926459,0.6164849657189918,25.95,25.949999999999996,27.347499999999997,-1.1485700206264209,-0.003613107282051331,-1.1521831279084722,26.432356713234405,27.584539841142877,26.24542687585961
20210107,11:20,25.95,470.0,0.0,0.0735109594061764,0.4354936302813867,25.95,25.949999999999996,27.15,-1.1399189820514593,0.03460415429984631,-1.105314827751613,26.35814798812142,27.463462815873033,26.241932195711268
20210107,11:30,25.95,0.0,0.0,0.049007306270784264,0.3066648556111859,25.95,25.949999999999996,26.952499999999997,-1.1231348794797282,0.06713641028692385,-1.0559984691928044,26.29535598994889,27.351354459141696,26.241932195711268
