Date,Time,Current Price,Volume,RSI,K,D,MA5,MA10,MA20,MACD,OSC,DIF,EMA12,EMA26,avg price
20210107,09:00,43.65,20422.0,49.5,44.825714285714305,47.335238095238104,43.47,43.65,43.82499999999999,-0.20449002849002834,-0.05796011396011341,-0.26245014245014175,43.683846153846154,43.946296296296296,43.65
20210107,09:10,42.3,48264.0,39.3,29.883809523809536,41.51809523809525,43.06999999999999,43.515,43.71249999999999,-0.23427235817891048,-0.11912931875552854,-0.353401676934439,43.47094674556213,43.82434842249657,42.70138747342981
20210107,09:20,39.4,102138.0,25.0,19.92253968253969,34.31957671957673,42.190000000000005,43.1,43.45499999999999,-0.3178122192379626,-0.33415944423620864,-0.6519716634741712,42.844647246244875,43.49661890971905,40.72744286517116
20210107,09:30,39.15,79299.0,24.7,13.281693121693126,27.306948853615527,41.410000000000004,42.629999999999995,43.194999999999986,-0.43393120759775583,-0.4644759534391726,-0.8984071610369284,42.276239977591814,43.17464713862874,40.22733035346609
20210107,09:40,38.9,73046.0,25.1,8.85446208112875,21.15611992945327,40.68,42.10999999999999,42.93249999999999,-0.5673825995309518,-0.533805567732784,-1.1011881672637358,41.75681844257769,42.858006609841425,39.927313418056805
20210107,09:50,39.15,25772.0,24.7,7.603654992861344,16.63863161725596,39.78,41.624999999999986,42.687499999999986,-0.6994200800537573,-0.528149922091222,-1.2275700021449794,41.355769451411895,42.583339453556874,39.86990279158941
20210107,10:00,39.25,27176.0,25.8,7.525243679451433,13.600835637987785,39.17,41.11999999999999,42.46499999999999,-0.8204601639499302,-0.4841603355846914,-1.3046204995346216,41.031804920425444,42.336425419960065,39.82511226559821
20210107,10:10,39.15,15725.0,22.9,6.771215084546569,11.32429545350738,39.12,40.654999999999994,42.239999999999995,-0.9279876184081861,-0.43010981783302316,-1.3580974362412093,40.74229647112922,42.10039390737043,39.79801935473992
20210107,10:20,38.65,19850.0,19.5,4.514143389697712,9.054244765570823,39.019999999999996,40.214999999999996,41.97749999999999,-1.0272709881567559,-0.3971334789942793,-1.4244044671510352,40.42040470634011,41.84480917349114,39.74266684803202
20210107,10:30,38.55,54218.0,19.5,3.0094289264651413,7.0393061525355956,38.95,39.815,41.71749999999999,-1.11543661024142,-0.3526624883386562,-1.4680990985800761,40.13265013613394,41.600749234714016,39.60387607048571
20210107,10:40,38.45,12861.0,16.5,2.006285950976761,5.361632752015985,38.81,39.295,41.4725,-1.1910651918115256,-0.30251432628042285,-1.4935795180919484,39.87378088442103,41.36736040251298,39.572880040771054
