Date,Time,Current Price,Volume,RSI,K,D,MA5,MA10,MA20,MACD,OSC,DIF,EMA12,EMA26,avg price
20210107,09:00,51.3,1213.0,42.8,35.33999999999989,27.22666666666663,50.540000000000006,50.96,51.275,-0.40563532763532606,-0.02254131054130426,-0.4281766381766303,51.02923076923077,51.4574074074074,51.3
20210107,09:05,49.8,4462.0,33.3,23.559999999999928,26.0044444444444,50.36,50.800000000000004,51.205,-0.4234118911372426,-0.07110625400766618,-0.49451814514490877,50.84011834319527,51.33463648834018,50.1206167400881
20210107,09:10,49.15,3988.0,26.0,15.706666666666619,22.571851851851804,50.17,50.545,51.10249999999999,-0.45727179825541436,-0.13543962847268692,-0.5927114267281013,50.580100136549845,51.172811563277946,49.72003518576011
20210107,09:15,48.9,5011.0,24.9,10.47111111111108,18.538271604938227,49.89,50.275,50.97249999999999,-0.5023838303479368,-0.18044812837008928,-0.682831958718026,50.32162319246525,51.00445515118328,49.44000272590977
20210107,09:20,46.75,6957.0,18.8,6.98074074074072,14.685761316872393,49.18,49.83,50.73499999999999,-0.5853405890489403,-0.331827034804014,-0.9171676238529543,49.77214270131675,50.68931032516971,48.57483935093154
20210107,09:25,47.4,7698.0,25.9,9.41573192239857,12.929084852047785,48.4,49.47,50.52999999999999,-0.6759644788682596,-0.3624955592772775,-1.0384600381455371,49.407197670344935,50.44565770849047,48.26647857069795
20210107,09:30,46.85,3282.0,21.6,7.0097553475331225,10.955975017209562,47.81,49.084999999999994,50.27749999999999,-0.773877592876349,-0.39165245603235777,-1.1655300489087068,49.013782644138026,50.17931269304673,48.123922909447735
20210107,09:35,46.9,4098.0,22.3,5.772071330589838,9.228007121669654,47.36,48.765,50.04249999999999,-0.8686651397889389,-0.3791501876503591,-1.247815327439298,48.68858531427064,49.93640064170994,47.98729058269089
20210107,09:40,46.9,3728.0,23.4,4.946948652627648,7.800987631988985,46.96,48.425,49.79249999999999,-0.9545448583937424,-0.3435188744192137,-1.298063732812956,48.41341834284439,49.711482075657344,47.887050226277914
20210107,09:45,47.1,1644.0,25.9,7.123102380440309,7.575025881472759,47.03,48.105000000000004,49.552499999999995,-1.0249728820220327,-0.2817120945131619,-1.3066849765351947,48.21135398240679,49.518038958941986,47.85630213160333
